Entry_No,Service_ID,License_No,Date,Payment_No,Cost
1001,42,549969187,09-May-86,1,523.24
1002,14,3136194195,12-Apr-91,2,9335.97
1004,9,2992029734,03-Jul-07,4,6530.28
1005,24,3390395571,12-Oct-11,5,1745.1
1006,11,4388144622,12-Mar-91,6,7352.25
1008,49,3063519065,06-Nov-81,8,9433.8
1010,34,3374619053,30-Apr-85,10,7712.69
1011,29,4035414247,20-Aug-10,11,8680.38
1012,30,2032835193,16-May-96,12,4845.43
1013,6,4197466919,28-Sep-08,13,6567.89
1015,30,8554990781,12-Sep-07,15,4845.43
1016,20,8687215967,08-Sep-17,16,1817.76
1019,43,981333974,14-Sep-81,19,6059.31
1020,8,7763530243,27-Nov-81,20,3075.66
1022,42,4328599267,08-Jan-03,22,523.24
1023,47,2793931144,08-Aug-17,23,8089.71
1024,1,7140114072,13-Jun-02,24,5308.45
1025,2,7265763823,16-Apr-95,25,5251.63
1027,15,4755964369,25-Apr-96,27,3027.34
1030,39,9481655776,25-Oct-95,30,4952.23
1031,39,1542917557,31-Jan-91,31,4952.23
1032,2,3534342356,28-Mar-78,32,5251.63
1033,3,985379014,18-Jan-91,33,4257.09
1035,13,9243903845,15-May-17,35,3456.7
1036,32,3686085445,11-Apr-97,36,3646.6
1037,50,7324243649,10-Dec-11,37,6722.08
1038,9,2135497126,03-Apr-00,38,6530.28
1040,29,7249174290,23-Dec-93,40,8680.38
1041,41,102895295,14-Sep-72,41,6086.96
1043,43,5937787277,05-Jun-78,43,6059.31
1044,14,3782971353,28-Sep-91,44,9335.97
1045,35,7255900240,12-Apr-80,45,2031.42
1046,27,6443568281,11-Mar-08,46,4596.04
1047,24,2778437150,11-Oct-94,47,1745.1
1048,6,276270258,08-Dec-88,48,6567.89
1049,25,9717006504,26-Mar-81,49,3127.96
1050,14,9787114012,05-Aug-93,50,9335.97
1051,25,1018169822,10-Mar-09,51,3127.96
1052,21,2509360558,22-Oct-72,52,4356.49
1054,28,7430981771,30-Mar-79,54,5155.01
1055,43,4401116917,28-Jan-13,55,6059.31
1056,22,3767286408,30-Sep-93,56,797.71
1057,46,8960176532,06-Sep-72,57,1855.61
1058,39,2999933886,15-Feb-03,58,4952.23
1059,11,6180597650,07-Jul-04,59,7352.25
1061,20,3499453274,11-Nov-85,61,1817.76
1062,48,4854818794,03-Aug-02,62,4944.26
1063,45,1435828631,29-Oct-73,63,6371.53
1065,12,2793931144,18-Apr-83,65,5714.43
1066,13,9630422387,04-Jun-03,66,3456.7
1067,39,5471358112,18-Oct-00,67,4952.23
1068,4,6450472987,24-Jan-12,68,4209.55
1069,12,1670699366,06-Jun-75,69,5714.43
1071,28,1435882849,20-Jun-76,71,5155.01
1072,11,8898361548,12-Apr-81,72,7352.25
1073,17,2371251445,29-Jun-15,73,3319.43
1076,24,5662891443,15-Dec-83,76,1745.1
1077,6,3155199954,07-Jun-97,77,6567.89
1080,40,4563630217,04-Jul-77,80,6237.15
1082,8,4025546884,04-Sep-94,82,3075.66
1083,11,4454305927,24-Dec-84,83,7352.25
1084,10,9909617048,04-Oct-81,84,4262.54
1085,17,1897465556,05-Oct-88,85,3319.43
1088,31,5124582413,27-Sep-98,88,8719.93
1089,41,4126838775,14-May-02,89,6086.96
1090,16,5082403745,18-Aug-73,90,6056.38
1091,5,9874371021,28-Aug-74,91,3396.46
1092,49,9329008089,02-Jul-83,92,9433.8
1093,9,18558070,05-Mar-95,93,6530.28
1095,9,5660141161,30-Jul-15,95,6530.28
1097,11,8521098561,17-Jun-13,97,7352.25
1098,49,5054563253,06-Dec-77,98,9433.8
1099,25,7255900240,29-May-16,99,3127.96
1101,20,4744238971,18-Nov-71,101,1817.76
1103,23,5517155502,09-Jun-05,103,9379.04
1104,18,6072443508,30-Sep-75,104,2060.39
1106,46,2495118305,28-Nov-15,106,1855.61
1107,4,8393033632,23-Jun-75,107,4209.55
1108,16,2385993015,03-Mar-13,108,6056.38
1109,8,1105121631,14-Sep-82,109,3075.66
1110,43,5956123206,14-Jan-72,110,6059.31
1112,5,9481655776,06-Jun-97,112,3396.46
1116,34,560258860,08-Feb-97,116,7712.69
1117,24,4163767673,28-Jan-17,117,1745.1
1118,10,114805946,26-Nov-71,118,4262.54
1119,22,2827386240,07-Apr-73,119,797.71
1120,38,8984184292,22-Dec-13,120,1443.06
1122,16,188487476,06-Feb-80,122,6056.38
1123,44,5648255853,26-Aug-05,123,9098.64
1124,27,2597889904,22-Nov-76,124,4596.04
1125,27,8086581470,20-Oct-00,125,4596.04
1126,31,7798454810,15-Mar-74,126,8719.93
1127,3,450400948,12-May-80,127,4257.09
1128,17,9630422387,04-Feb-85,128,3319.43
1129,13,9089923667,04-May-74,129,3456.7
1131,42,8173574804,11-Jul-16,131,523.24
1132,12,4060942987,10-Oct-78,132,5714.43
1133,13,6716901930,26-Jan-92,133,3456.7
1134,40,2793931144,08-Dec-72,134,6237.15
1135,47,8054309961,08-Jan-08,135,8089.71
1136,23,6502654622,21-Dec-82,136,9379.04
1137,45,4025546884,08-Aug-06,137,6371.53
1138,25,4466996598,29-Aug-17,138,3127.96
1139,1,2028930136,05-Apr-89,139,5308.45
1142,18,8554990781,29-May-86,142,2060.39
1143,37,8060983962,16-Dec-96,143,8324.43
1145,37,2178909469,01-Dec-83,145,8324.43
1146,19,4755964369,13-Jun-89,146,9401.14
1147,43,1690416629,14-Jul-99,147,6059.31
1148,37,184476860,06-Dec-13,148,8324.43
1149,11,3240448734,13-Nov-96,149,7352.25
1150,48,8104328883,23-Sep-82,150,4944.26
1151,33,985379014,23-Jul-81,151,7304.01
1152,27,6407829313,06-Aug-06,152,4596.04
1153,21,2641829320,27-Oct-00,153,4356.49
1155,3,4401116917,19-Dec-92,155,4257.09
1156,25,8572535438,22-Jun-76,156,3127.96
1157,4,9863223190,15-Jan-71,157,4209.55
1158,8,4854818794,03-Jun-77,158,3075.66
1159,10,5513703467,30-May-82,159,4262.54
1160,35,1163851493,01-Mar-79,160,2031.42
1161,29,6945886433,17-Apr-91,161,8680.38
1162,8,3799681035,02-Dec-04,162,3075.66
1163,50,4073844679,08-Dec-85,163,6722.08
1164,47,3677393728,06-Dec-04,164,8089.71
1166,1,8451230075,20-Sep-16,166,5308.45
1167,23,3667441673,07-May-96,167,9379.04
1168,38,4328599267,01-Mar-11,168,1443.06
1170,9,584163983,23-Jul-88,170,6530.28
1172,38,5404855711,16-Nov-71,172,1443.06
1173,34,247298131,29-Jul-91,173,7712.69
1174,1,7825904745,06-Oct-16,174,5308.45
1175,26,9787114012,24-Mar-16,175,7031.99
1176,13,8228812566,28-Jun-75,176,3456.7
1177,8,7009554730,07-Mar-98,177,3075.66
1179,34,4744238971,29-Apr-95,179,7712.69
1182,7,9619091310,08-Oct-84,182,5045.14
1183,24,451900405,15-Mar-92,183,1745.1
1184,16,4520194059,30-Aug-15,184,6056.38
1186,23,6600253975,14-Mar-93,186,9379.04
1187,10,4458379445,23-Oct-72,187,4262.54
1188,49,1776508157,31-Dec-86,188,9433.8
1190,50,8237486250,27-Sep-04,190,6722.08
1192,33,1951249143,16-Mar-16,192,7304.01
1194,24,596121458,13-Apr-97,194,1745.1
1195,34,8351228397,30-Nov-77,195,7712.69
1196,40,3237896896,05-Jul-13,196,6237.15
1197,39,2205901524,20-Aug-97,197,4952.23
1198,16,2364668077,12-Oct-77,198,6056.38
1200,28,6568590460,09-Jan-80,200,5155.01
